Date,Open,High,Low,Close,Adj Close,Volume,RSI14,EMA4,EMA20,EMA14,EMA50,EMA100,EMA200,RSI28,MFI14,OBV14,EMA7OBV14,ADX14,ATR,EMA14ATR,RSX14,EMA4VOLUME,EMA14VOLUME,MACD,MACD_SIGNAL,MACD_HISTOGRAM,up_trend,down_trend,State1,State2,State3,State4,State5,State6,State7,State8,State9,State10,State11,State12,State13,State14,State15
2015-02-23,8856.849609375,8869.0,8736.099609375,8754.9501953125,8754.9501953125,139600,54.45368474155612,8803.605004982757,8725.829966111645,8758.448264449682,8573.38253406273,8360.148964372735,7944.170988833327,56.41942052224268,57.107286095366455,6553900.0,6538260.591272285,22.488754974196464,111.01233437067762,111.08481372051548,57.67977723518669,168509.43843964627,176394.42935504724,-76.32002278309665,-80.73253726676843,4.412514483671785,False,True,0.04453684741556119,0.008913196701421544,0.0641942052224268,-0.00039939370897246196,0.0710728609536645,1,-0.2751124502580353,-0.08717356590327521,8.910965611369763,-0.0006524685725288748,0.07679777235186691,-0.044700906622907155,0.013026893602269052,0.985015177514376,-1
2015-02-24,8772.900390625,8800.5,8726.75,8762.099609375,8762.099609375,149800,54.87416599931746,8787.002846739655,8729.284217851013,8758.935110439725,8580.78320368282,8368.10838308565,7952.309582072548,56.614961132077966,58.51286772309735,6703700.0,6579620.443454213,21.747147973790057,108.35073905848635,110.72027043224493,57.039517044915286,161025.66306378774,172848.50544104096,-70.16072706860177,-78.61817522713511,8.457448158533339,True,False,0.04874165999317459,0.0066120689220554585,0.06614961132077968,0.0003612880898620219,0.0851286772309735,1,-0.2825285202620994,-0.08007296218538006,9.008166139044775,-0.02140106201428227,0.07039517044915289,-0.06840002664232481,0.00438255581846092,0.9916197943298676,-1
2015-02-25,8801.900390625,8840.650390625,8751.400390625,8767.25,8767.25,135200,55.19506887635847,8779.101708043792,8732.900006627107,8760.043762381096,8588.095627067807,8376.012177479994,7960.4184419524245,56.75990325147817,65.77517041658999,6838900.0,6644440.33259066,21.437726439101453,106.98640055430876,110.22242111518678,55.99220111749148,150695.39783827262,167828.70471556883,-64.94637295959728,-75.88381477362755,10.937441814030265,True,False,0.05195068876358466,0.005290533657962948,0.06759903251478172,0.0008226257555756789,0.1577517041658999,1,-0.28562273560898543,-0.0740783859928681,9.005878032497472,-0.029359004530450705,0.0599220111749148,-0.10208806000340187,0.008372111052496578,0.9899045889095847,-1
2015-02-26,8779.0,8786.0498046875,8669.4501953125,8683.849609375,8683.849609375,217500,49.105443125918235,8741.000868576275,8728.228540222146,8749.884541980284,8591.850685197502,8382.107968210586,7967.616762026281,53.74472728199315,57.33180264437336,6621400.0,6638680.249442995,20.16740611233218,107.67305832721527,109.88250607679058,53.204000115666176,177417.23870296357,174451.54408682632,-53.46790056838654,-71.40063193257936,17.93273136419282,False,True,-0.008945568740817644,0.001463335692376777,0.03744727281993154,-0.007546949024122673,0.07331802644373364,-1,-0.2983259388766782,-0.06157165655041183,8.90487280432861,-0.020107365844306946,0.032040001156661724,0.01700010528230811,0.011768996460068237,0.9867290065539132,1
2015-02-27,8729.5,8856.9501953125,8717.4501953125,8844.599609375,8844.599609375,249500,58.58904208511363,8782.440364895765,8739.311499189083,8762.513217632913,8601.762407714266,8391.266218530674,7976.342959512339,58.18472861433865,65.6070944038235,6870900.0,6696735.187082246,19.66536768285848,112.34645315652133,110.21103235408802,52.69559091244591,206250.34322177814,184458.0048752495,-56.68883643774279,-68.45827283361206,11.769436395869263,True,False,0.0858904208511363,0.004935041588880695,0.08184728614338654,0.009367905040862379,0.15607094403823496,1,-0.3033463231714152,-0.06409429362710144,9.185113753958216,0.019375744486020308,0.02695590912445911,0.1181425461110619,0.0013963985350347041,0.984249657396309,1
2015-03-02,8953.849609375,8972.349609375,8885.4501953125,8956.75,8956.75,218100,63.67468357309749,8852.16421893746,8760.019927837742,8788.41145528186,8615.683489764688,8402.46391717363,7986.09825344754,60.90017214659785,72.29955604873128,7089000.0,6794801.390311684,20.11230681970921,113.44670650248409,110.64245557387417,55.03186461336982,210990.20593306687,188943.60422521623,-67.51280497284642,-68.26917926145893,0.7563742886125056,True,False,0.1367468357309749,0.01051873076303167,0.10900172146597853,0.01915460439861061,0.22299556048731273,1,-0.29887693180290786,-0.07537645348239755,9.126800980912831,0.025345161710891073,0.050318646133698186,0.1166835035155338,0.0017416595723895867,0.9903147538999483,1
2015-03-03,8962.849609375,9008.400390625,8925.5498046875,8996.25,8996.25,177800,65.29145228229298,8909.798531362476,8782.518029948433,8816.123261244278,8630.60766663666,8414.222057427618,7996.149514607266,61.806093525715326,72.1954720257734,7266800.0,6912801.042733763,20.7769508006969,111.26126931927094,110.72496407326041,58.5229579955748,197714.1235598401,187457.79032852073,-78.37474265735364,-70.29029194063787,-8.084450716715764,True,False,0.15291452282292983,0.014492483930009126,0.11806093525715322,0.020431513196685902,0.221954720257734,1,-0.292230491993031,-0.08711934712502836,9.044100817818963,0.004843580221490784,0.08522957995574798,0.054712760741205235,0.0013506061553425486,0.9908029636400573,-1
2015-03-04,9109.150390625,9119.2001953125,8893.9501953125,8922.650390625,8922.650390625,248400,59.93834062951933,8914.939275067485,8795.863969060487,8830.326878495041,8642.060322479341,8424.289945213704,8005.368428796497,59.15760014403219,73.20354967907423,7018400.0,6939200.782050323,22.075048435619497,119.40332151075158,111.88207839825924,60.49604289915859,217988.47413590405,195583.41828471798,-80.12045442404997,-72.2563244373203,-7.864129986729665,False,True,0.09938340629519327,0.013537647515451168,0.09157600144032185,0.010455276843125638,0.2320354967907423,1,-0.27924951564380507,-0.08979445671011864,8.918188568153397,0.06722473536574358,0.10496042899158586,0.1145549865509059,0.022028186254390736,0.9752993688946774,1
2015-03-05,8929.400390625,8957.5498046875,8849.349609375,8937.75,8937.75,160100,60.6511234063263,8924.063565040491,8809.37692438806,8844.64996136237,8653.655996107602,8434.457471051057,8014.645857365686,59.5265962615884,67.08757270866187,7178500.0,6999025.586537742,22.731468038061017,118.60309821087647,112.77821437327486,61.72438226160416,194833.0844815424,190852.2958467556,-81.77965095010586,-74.16098973987742,-7.618661210228439,True,False,0.10651123406326302,0.013018700600144761,0.09526596261588405,0.010526141683880663,0.1708757270866187,1,-0.2726853196193898,-0.0914991479400362,9.016922784950607,0.051649016345677534,0.1172438226160416,0.02085795519055833,0.002215300795781916,0.9879207821701557,-1
2015-03-09,8891.150390625,8891.2998046875,8740.4501953125,8756.75,8756.75,155500,49.322632565426076,8857.138139024295,8804.364836351102,8832.929966514053,8657.698898221028,8440.839501327273,8022.0299781879185,53.516202040402796,60.170262773111716,7023000.0,7005019.189903307,22.15051102745269,124.22429153063528,114.30435799425626,59.33959308573985,179099.85068892542,186138.65640052152,-67.70888297536112,-72.87056838697417,5.16168541161305,False,True,-0.006773674345739222,0.005993993167491718,0.03516202040402794,-0.008624540985024742,0.10170262773111716,1,-0.2784948897254731,-0.07732193219557612,8.79748818214875,0.08678526095109595,0.0933959308573985,-0.037814851829866214,0.015365267329488619,0.9830340205944387,-1
2015-03-10,8769.75,8778.0,8677.349609375,8712.0498046875,8712.0498046875,163800,46.9884242139603,8799.102805289576,8795.572928573616,8816.812611603846,8659.830306317754,8446.210002383912,8028.895847108312,52.16719412063305,54.28851921855796,6859200.0,6968564.39242748,21.01010953114744,122.54044146594705,115.40250245714839,55.29655349606306,172979.91041335525,183160.168880452,-52.34733826394768,-68.76592236236887,16.418584098421192,False,True,-0.030115757860396997,0.0004013242508049686,0.021671941206330536,-0.011882163263679524,0.042885192185579624,-1,-0.28989890468852564,-0.0600861329279618,8.948953441273874,0.0618525496138973,0.05296553496063061,-0.05558118082835661,0.007569997508165782,0.9885337900860105,-1
2015-03-11,8728.75,8755.599609375,8682.349609375,8699.9501953125,8699.9501953125,172800,46.34901267489909,8759.441761298745,8786.466001596367,8801.230956098332,8661.40363529794,8451.234560659725,8035.573004801887,51.8006547246722,48.127164860087134,6686400.0,6898023.294320609,19.951165284578277,119.01969564695084,115.88479488245538,51.064432857826915,172907.94624801315,181778.81302972508,-38.75017811809266,-62.762773513513636,24.012595395420973,False,True,-0.03650987325100907,-0.0030756666323766835,0.018006547246722016,-0.011507567667640273,-0.01872835139912865,-1,-0.30048834715421724,-0.044540689599546344,8.986111638883779,0.02705187309236945,0.010644328578269135,-0.04880033395454797,0.006396520993014798,0.9916339253428665,-1
2015-03-12,8740.650390625,8787.2001953125,8732.900390625,8776.0,8776.0,173900,50.8739528899769,8766.065056779247,8785.46923953957,8797.866828618555,8665.897610384296,8457.66555945854,8042.9404375899285,53.91140879407188,47.28428331792818,6860300.0,6888592.470740457,19.241906553822506,116.75043167216863,116.00021312108382,48.296009232434855,173304.7677488079,180728.30462576172,-33.72218603452529,-56.954656017715976,23.232469983190683,True,False,0.008739528899769033,-0.0022086677707541247,0.0391140879407188,-0.0024854693807622175,-0.027157166820718226,-1,-0.3075809344617749,-0.03842546266468242,9.087414069023609,0.006467389420239389,-0.017039907675651444,-0.041075673743113494,0.0012762300948609973,0.9938205795383533,1
2015-03-13,8844.0498046875,8849.75,8631.75,8647.75,8647.75,179200,44.116539066744735,8718.739034067548,8772.353121488182,8777.851251469414,8665.185939388834,8461.429607786094,8048.958443186049,50.076262446525064,47.680882525529626,6681100.0,6836719.353055343,18.1226418808919,123.98254369558516,117.06452386435066,44.974129626143736,175662.86064928473,180524.53067566018,-19.16780835042482,-49.39728648425775,30.229478133832927,False,True,-0.058834609332552634,-0.006111711040143186,0.0007626244652506609,-0.014821537497304305,-0.023191174744703724,-1,-0.318773581191081,-0.02216508149567786,8.853862807657247,0.05909578412714356,-0.05025870373856267,-0.026930799975933284,0.023358677112543802,0.9753665357778468,1
2015-03-16,8656.75,8663.5498046875,8612.0,8633.150390625,8633.150390625,163300,43.40966826166139,8684.50357669053,8759.095718548831,8758.557803356825,8663.92964335888,8464.830019327459,8054.771298384448,49.659220929582524,47.293255220180626,6517800.0,6756989.514791507,17.257738442785318,118.80877662357908,117.29709089891445,41.76878255560913,170717.71638957085,178227.92658557216,-6.381728125270456,-40.79417481246029,34.412446687189835,False,True,-0.06590331738338612,-0.008515963776984492,-0.00340779070417474,-0.014318271974383845,-0.027067447798193756,-1,-0.3274226155721468,-0.007392119720514273,8.983117447457431,0.012887665952153737,-0.0823121744439087,-0.04213823467443778,0.003521242268119451,0.9940498056974743,-1
2015-03-17,8689.099609375,8742.5498046875,8630.7998046875,8723.2998046875,8723.2998046875,177000,48.85867042678125,8700.022067889318,8755.68658389537,8753.856736867581,8666.25788497961,8469.948232898945,8061.423323322786,52.207923877239246,53.56988251631813,6694800.0,6741442.13609363,16.34024307866263,118.30457829332343,117.43142255150231,40.39177033406624,173230.6298337425,178064.20304082922,-3.4828239068410767,-33.33190463133645,29.849080724495373,True,False,-0.011413295732187467,-0.00635752724502936,0.022079238772392484,-0.0034906822328252263,0.03569882516318135,-1,-0.3365975692133737,-0.003992553259455289,9.104422383467796,0.007435452307819723,-0.09608229665933765,-0.027145114652709856,0.0022067337396400877,0.9872176879175361,1
2015-03-18,8742.900390625,8747.25,8664.0,8685.900390625,8685.900390625,156400,46.84350502946933,8694.37339698359,8749.040279774383,8744.795890701904,8667.028179318644,8474.224513249956,8067.637025484998,51.094978959738185,53.9184273372258,6538400.0,6690681.602070223,15.531039847526005,115.80067984380032,117.21399019047539,39.615669093269595,166498.37790024548,175175.64263538533,1.811516689869677,-26.30322036709523,28.114737056964906,False,True,-0.03156494970530671,-0.006248329078695547,0.010949789597381798,-0.006734919924148874,0.03918427337225805,-1,-0.34468960152473993,0.0020855830810872656,8.957126987608056,-0.012057522693139311,-0.10384330906730405,-0.049534653360461256,0.0070631260567086684,0.9904827231415588,-1
2015-03-19,8749.4501953125,8788.2001953125,8614.650390625,8634.650390625,8634.650390625,163500,44.15586439482185,8670.484194440154,8738.146004617298,8730.109824024983,8665.758462114973,8477.401263296986,8073.278949516242,49.59260681278191,55.05838362939709,6374900.0,6611736.201552667,14.559723331207117,119.92561733263601,117.57554047609682,38.66462821072155,165299.02674014727,173618.89028400063,10.027179360342416,-19.037140421607702,29.06431978195012,False,True,-0.05844135605178152,-0.007743268439482587,-0.004073931872180914,-0.010934505444282205,0.050583836293970896,-1,-0.3544027666879288,0.011612721889967129,8.94099633003469,0.019987803985616948,-0.11335371789278448,-0.04792026679956296,0.017782978782119097,0.980251951385897,-1
2015-03-20,8627.900390625,8627.900390625,8553.0,8570.900390625,8570.900390625,174600,41.00432671973836,8630.650672914093,8722.217850903746,8708.881899571652,8662.038537742817,8479.252731164868,8078.230406641703,47.78031192249482,46.75059330954704,6200300.0,6508877.1511645,14.230047172689144,117.19167256780487,117.52435808832456,37.0831025462693,169019.41604408837,173749.70491280055,21.435152343072332,-10.942681868671695,32.37783421174403,False,True,-0.0899567328026164,-0.010498153056354265,-0.02219688077505183,-0.015843768527098567,-0.03249406690452955,-1,-0.3576995282731086,0.025009218829002464,8.926169564352929,-0.002830779303382047,-0.12916897453730697,-0.027224730373419326,0.006650409805526003,0.9913188160231444,1
2015-03-23,8591.5498046875,8608.349609375,8540.5498046875,8550.900390625,8550.900390625,150700,40.03883178469484,8598.750559998456,8705.90190230577,8687.817698378765,8657.680179032315,8480.671496698733,8082.9335905619355,47.21891247266929,38.99261151228388,6049600.0,6394057.863373375,14.03621346535033,113.66368200492596,117.00960127720475,35.177108854426194,161691.649626453,170676.41092442715,31.72418926865066,-2.4093076412072234,34.13349690985788,False,True,-0.09961168215305155,-0.012307896816403874,-0.027810875273307112,-0.01575968931522531,-0.11007388487716119,-1,-0.35963786534649667,0.0371004079329848,8.97666522875254,-0.02859525402836005,-0.14822891145573808,-0.05264208011704952,0.006718499353937757,0.9921239485192769,-1
2015-03-24,8537.0498046875,8627.75,8535.849609375,8542.9501953125,8542.9501953125,156700,39.63927500602347,8576.430414124074,8690.382692115934,8668.502031303264,8653.18096398448,8481.90473825544,8087.510870211196,46.99130705427033,38.25339396939532,5892900.0,6268768.39753003,13.629518753129528,112.10916119207411,116.356209265854,33.20044428028753,159694.9897758718,168812.88946783688,40.05807492736858,6.084168872507938,33.97390605486064,False,True,-0.10360724993976533,-0.013112457992815463,-0.030086929457296685,-0.014483683055893315,-0.11746606030604684,-1,-0.36370481246870473,0.04689021241086992,8.990702505058746,-0.03650039908120517,-0.16799555719712472,-0.05401186912153577,0.009926290420612549,0.9893482784474515,-1
2015-03-25,8568.900390625,8573.75,8516.5498046875,8530.7998046875,8530.7998046875,161000,38.99873718865231,8558.178170349443,8675.184321884655,8650.141734421162,8648.381702835579,8482.872957392708,8091.921705380115,46.635031845322395,28.762289308158344,5731900.0,6134551.298147523,13.44559418266192,108.18709220067596,115.26699365716361,31.193240731637616,160216.99386552308,167771.17087212528,47.10023217505477,14.287381533017305,32.81285064203747,False,True,-0.11001262811347684,-0.013487454236568053,-0.033649681546776056,-0.013796528819726706,-0.21237710691841655,-1,-0.3655440581733808,0.05521197689948621,8.985777289639747,-0.06142175857856813,-0.18806759268362383,-0.04502666916689746,0.005034720811160076,0.993328450758128,1
